邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNDGGDJPKIXAAUY50769006000254,20250617,20250617,HKG,20250617,,,,KIX,20250619,20250619,HKG-(TPE)-KIX,ZK001CI920-JX820,25.400,18.00,457.20,RMB,202506,,,6102020,D,
LA,天泽物流,CNSZXAAUSYDAAUA50303001000045,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,4.500,41.00,184.50,RMB,202506,,,6102037,D,
LA,天泽物流,CNSZXAAUSYDAAUA50303002100058,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,5.800,41.00,237.80,RMB,202506,,,6102037,D,
LA,天泽物流,CNSZXAJPKWSAAUA50344001000205,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,20.500,18.00,369.00,RMB,202506,,,6102029,D,
LA,天泽物流,CNSZXAJPKWSAAUA50344002100262,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,26.200,18.00,471.60,RMB,202506,,,6102029,D,
LA,天泽物流,CNSZXAJPKWSAAUA50347001000273,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,27.300,18.00,491.40,RMB,202506,,,6102029,D,
LA,天泽物流,CNSZXAJPKWSAAUA50347002100073,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,7.300,18.00,131.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDAUSYDAAUX55575001000139,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,13.900,41.00,569.90,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55575002000127,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,12.700,41.00,520.70,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55575003000114,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,11.400,41.00,467.40,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55575005100205,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,20.500,41.00,840.50,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55577001100196,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,19.600,41.00,803.60,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55578001100027,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,2.700,41.00,110.70,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55580001000233,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,23.300,41.00,955.30,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55580002100042,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,4.200,41.00,172.20,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55581001100017,20250617,20250617,HKG,20250617,,,,SYD,20250623,20250623,HKG-(TPE)-SYD,ZK001CI920-CI051,1.700,41.00,69.70,RMB,202506,,,6102037,D,
EA,天泽物流,CNSZXDJPKIXAAUY50513001000100,20250617,20250617,HKG,20250617,,,,KIX,20250619,20250619,HKG-(TPE)-KIX,ZK001CI920-JX820,10.000,18.00,180.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50513002000152,20250617,20250617,HKG,20250617,,,,KIX,20250619,20250619,HKG-(TPE)-KIX,ZK001CI920-JX820,15.200,18.00,273.60,RMB,202506,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50513003100197,20250617,20250617,HKG,20250617,,,,KIX,20250619,20250619,HKG-(TPE)-KIX,ZK001CI920-JX820,19.700,18.00,354.60,RMB,202506,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50516001000164,20250617,20250617,HKG,20250617,,,,KIX,20250619,20250619,HKG-(TPE)-KIX,ZK001CI920-JX820,16.400,18.00,295.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50516002100020,20250617,20250617,HKG,20250617,,,,KIX,20250619,20250619,HKG-(TPE)-KIX,ZK001CI920-JX820,2.000,18.00,36.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNSZXDJPKWSAAUY50621001000267,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,26.700,18.00,480.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50621002000113,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,11.300,18.00,203.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50621003000156,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,15.600,18.00,280.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50621004000104,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,10.400,18.00,187.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50621005000101,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,10.100,18.00,181.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50621006100200,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,20.000,18.00,360.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50624001000215,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,21.500,18.00,387.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50624002000113,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,11.300,18.00,203.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50624003100045,20250617,20250617,HKG,20250617,,,,NRT,20250619,20250619,HKG-(TPE)-NRT,ZK001CI920-JX804,4.500,18.00,81.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDCAYVRBAUX56236001100150,20250618,20250618,HKG,20250620,,,,YVR,20250623,20250623,HKG-(TPE)-YVR,ZK001CI920-CI032,15.000,75.00,1125.00,RMB,202506,,,6102045,D,
EA,天泽物流,CNCANDDEFRAAAEM55648001000014,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,1.400,58.00,81.20,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAEM55648002100010,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,1.000,58.00,58.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAEM55649001100010,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,1.000,58.00,58.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56540001000036,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,3.600,58.00,208.80,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56540002100015,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,1.500,58.00,87.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56541001100006,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,0.600,58.00,34.80,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56542001100155,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,15.500,58.00,899.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX56543001100030,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,3.000,58.00,174.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNCANDFRROICAUZ51720001100010,20250618,20250618,HKG,20250623,,,,CDG,20250624,20250624,HKG-(TPE)-CDG,ZK001CI920-BR087,1.000,50.00,50.00,RMB,202506,,,6102041,D,
EA,天泽物流,CNCANDFRROICAUZ51721001100222,20250618,20250618,HKG,20250623,,,,CDG,20250624,20250624,HKG-(TPE)-CDG,ZK001CI920-BR087,22.200,50.00,1110.00,RMB,202506,,,6102041,D,
EA,天泽物流,CNCANDFRROICAUZ51722001100054,20250618,20250618,HKG,20250623,,,,CDG,20250624,20250624,HKG-(TPE)-CDG,ZK001CI920-BR087,5.400,50.00,270.00,RMB,202506,,,6102041,D,
EA,天泽物流,CNCANDGBCVTAAEN51466001100012,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,1.200,54.00,64.80,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX57006001000119,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,11.900,54.00,642.60,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX57006002100158,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,15.800,54.00,853.20,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX57007001100005,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,0.500,54.00,27.00,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX57008001100006,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,0.600,54.00,32.40,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX57009001000199,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,19.900,54.00,1074.60,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX57009002100012,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,1.200,54.00,64.80,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDGBLALAAUX57010001100068,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,6.800,54.00,367.20,RMB,202506,,,6102044,D,
EA,天泽物流,CNCANDITMILRAUX56177001000025,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,2.500,58.00,145.00,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56177002000195,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,19.500,58.00,1131.00,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56177003100129,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,12.900,58.00,748.20,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56178001100138,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,13.800,58.00,800.40,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56179001000105,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,10.500,58.00,609.00,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56179002100195,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,19.500,58.00,1131.00,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56181001100078,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,7.800,58.00,452.40,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDITMXPAAEN50467001100009,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,0.900,58.00,52.20,RMB,202506,,,5904109,D,
EA,天泽物流,CNCANDJPKIXAAEM56097001000064,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,6.400,18.00,115.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56097002000027,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,2.700,18.00,48.60,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56097003000040,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,4.000,18.00,72.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56097004000070,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,7.000,18.00,126.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56097005000104,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,10.400,18.00,187.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56097006000077,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,7.700,18.00,138.60,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56097007000208,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,20.800,18.00,374.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56097008100080,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,8.000,18.00,144.00,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAEM56098001100133,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,13.300,18.00,239.40,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51877001100194,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,19.400,18.00,349.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKIXAAUY51878001100049,20250618,20250618,HKG,20250620,,,,KIX,20250623,20250623,HKG-(TPE)-KIX,ZK001CI920-JX820,4.900,18.00,88.20,RMB,202506,,,6102020,D,
EA,天泽物流,CNCANDJPKWSAAUY52387001000091,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,9.100,18.00,163.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52387002000219,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,21.900,18.00,394.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52387003100167,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,16.700,18.00,300.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY52389001100065,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,6.500,18.00,117.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56577001000029,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,2.900,18.00,52.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56577002000069,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,6.900,18.00,124.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56577003000030,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,3.000,18.00,54.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56577004100092,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,9.200,18.00,165.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579001000130,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,13.000,18.00,234.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579002000206,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,20.600,18.00,370.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579003000089,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,8.900,18.00,160.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579004000160,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,16.000,18.00,288.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579005000072,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,7.200,18.00,129.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579006000073,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,7.300,18.00,131.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579007000042,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,4.200,18.00,75.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579008000137,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,13.700,18.00,246.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579009000028,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,2.800,18.00,50.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579010000024,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,2.400,18.00,43.20,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579011000065,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,6.500,18.00,117.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579012000010,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,1.000,18.00,18.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579013000027,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,2.700,18.00,48.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579014000016,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,1.600,18.00,28.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579015000056,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,5.600,18.00,100.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579016000253,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,25.300,18.00,455.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579017000047,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,4.700,18.00,84.60,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579018000093,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,9.300,18.00,167.40,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579019000015,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,1.500,18.00,27.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM56579020100005,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,0.500,18.00,9.00,RMB,202506,,,6102029,D,
EA,天泽物流,CNCANDKRSELBAEM55588001100012,20250618,20250618,HKG,20250623,,,,ICN,20250624,20250624,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.200,18.00,21.60,RMB,202506,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEM55589001100013,20250618,20250618,HKG,20250623,,,,ICN,20250624,20250624,HKG-(TPE)-ICN,ZK001CI920-7C2602,1.300,18.00,23.40,RMB,202506,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAEZ50638001100005,20250618,20250618,HKG,20250623,,,,ICN,20250624,20250624,HKG-(TPE)-ICN,ZK001CI920-7C2602,0.500,18.00,9.00,RMB,202506,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY50547001100117,20250618,20250618,HKG,20250623,,,,ICN,20250624,20250624,HKG-(TPE)-ICN,ZK001CI920-7C2602,11.700,18.00,210.60,RMB,202506,,,6102018,D,
EA,天泽物流,CNCANDKRSELBAUY50548001100192,20250618,20250618,HKG,20250623,,,,ICN,20250624,20250624,HKG-(TPE)-ICN,ZK001CI920-7C2602,19.200,18.00,345.60,RMB,202506,,,6102018,D,
EA,天泽物流,CNCANDNLHAGIAUX55955001100063,20250618,20250618,HKG,20250620,,,,AMS,20250624,20250624,HKG-(TPE)-AMS,ZK001CI920-CI073,6.300,58.00,365.40,RMB,202506,,,6102007,D,
EA,天泽物流,CNCANDNZAKLAAEN51903001100030,20250618,20250618,HKG,20250623,,,,AKL,20250625,20250625,HKG-(TPE)-AKL,ZK001CI920-NZ078,3.000,48.00,144.00,RMB,202506,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX56461001100199,20250618,20250618,HKG,20250623,,,,AKL,20250625,20250625,HKG-(TPE)-AKL,ZK001CI920-NZ078,19.900,48.00,955.20,RMB,202506,,,6102005,D,
EA,天泽物流,CNCANDRUMOWSAUX56625001000152,20250618,20250618,HKG,20250621,,,,SVO,20250624,20250624,HKG-(HKT)-SVO,ZK001HX741-SU275,15.200,63.00,957.60,RMB,202506,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX56625002000108,20250618,20250618,HKG,20250621,,,,SVO,20250624,20250624,HKG-(HKT)-SVO,ZK001HX741-SU275,10.800,63.00,680.40,RMB,202506,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX56625003000247,20250618,20250618,HKG,20250621,,,,SVO,20250624,20250624,HKG-(HKT)-SVO,ZK001HX741-SU275,24.700,63.00,1556.10,RMB,202506,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX56625004100077,20250618,20250618,HKG,20250621,,,,SVO,20250624,20250624,HKG-(HKT)-SVO,ZK001HX741-SU275,7.700,63.00,485.10,RMB,202506,,,6102035,D,
LA,天泽物流,CNDGGAAUMELAAUA50074001100019,20250618,20250618,HKG,20250623,,,,MEL,20250625,20250625,HKG-(TPE)-MEL,ZK001CI920-CI057,1.900,41.00,77.90,RMB,202506,,,6102024,D,
LA,天泽物流,CNDGGAGBLALAAUA50337001100041,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,4.100,54.00,221.40,RMB,202506,,,6102044,D,
LA,天泽物流,CNDGGAJPKWSAAUA50298001000201,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,20.100,18.00,361.80,RMB,202506,,,6102029,D,
LA,天泽物流,CNDGGAJPKWSAAUA50298002100076,20250618,20250618,HKG,20250620,,,,NRT,20250623,20250623,HKG-(TPE)-NRT,ZK001CI920-JX804,7.600,18.00,136.80,RMB,202506,,,6102029,D,
EA,天泽物流,CNDGGDAUMELAAUX55460001100186,20250618,20250618,HKG,20250623,,,,MEL,20250625,20250625,HKG-(TPE)-MEL,ZK001CI920-CI057,18.600,41.00,762.60,RMB,202506,,,6102024,D,
EA,天泽物流,CNDGGDCAYVRBAUX55357001000209,20250618,20250618,HKG,20250620,,,,YVR,20250623,20250623,HKG-(TPE)-YVR,ZK001CI920-CI032,20.900,75.00,1567.50,RMB,202506,,,6102045,D,
EA,天泽物流,CNDGGDCAYVRBAUX55357002000203,20250618,20250618,HKG,20250620,,,,YVR,20250623,20250623,HKG-(TPE)-YVR,ZK001CI920-CI032,20.300,75.00,1522.50,RMB,202506,,,6102045,D,
EA,天泽物流,CNDGGDCAYVRBAUX55357003000220,20250618,20250618,HKG,20250620,,,,YVR,20250623,20250623,HKG-(TPE)-YVR,ZK001CI920-CI032,22.000,75.00,1650.00,RMB,202506,,,6102045,D,
EA,天泽物流,CNDGGDCAYVRBAUX55357004100193,20250618,20250618,HKG,20250620,,,,YVR,20250623,20250623,HKG-(TPE)-YVR,ZK001CI920-CI032,19.300,75.00,1447.50,RMB,202506,,,6102045,D,
EA,天泽物流,CNDGGDDEFRAAAUX55364001100020,20250618,20250618,HKG,20250620,,,,FRA,20250624,20250624,HKG-(TPE)-FRA,ZK001CI920-CI061,2.000,58.00,116.00,RMB,202506,,,6102015,D,
EA,天泽物流,CNDGGDGBLALAAUX55501001100086,20250618,20250618,HKG,20250620,,,,LHR,20250624,20250624,HKG-(KUL)-LHR,ZK001AK139-MH004,8.600,54.00,464.40,RMB,202506,,,6102044,D,
EA,天泽物流,CNDGGDITMILRAUX55301001100011,20250618,20250618,HKG,20250620,,,,MXP,20250624,20250624,HKG-(DXB)-MXP,ZK001EK381-EK091,1.100,58.00,63.80,RMB,202506,,,5904109,D,
