邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNCANDAUSYDBAEN51589011000014,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.400,41.00,57.40,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589012000035,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,3.500,41.00,143.50,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589013000028,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.800,41.00,114.80,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589014000016,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.600,41.00,65.60,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589015000012,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.200,41.00,49.20,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589016000015,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.500,41.00,61.50,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589017000050,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,5.000,41.00,205.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589018000022,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.200,41.00,90.20,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589019000008,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,0.800,41.00,32.80,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589020000033,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,3.300,41.00,135.30,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589021000012,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.200,41.00,49.20,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589022000034,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,3.400,41.00,139.40,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589023000040,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,4.000,41.00,164.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589024000021,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.100,41.00,86.10,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589025000040,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,4.000,41.00,164.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589026000027,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.700,41.00,110.70,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589027000013,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.300,41.00,53.30,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589028000020,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.000,41.00,82.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589029000023,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.300,41.00,94.30,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589030000015,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.500,41.00,61.50,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589031000012,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.200,41.00,49.20,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589032000012,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.200,41.00,49.20,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589033000029,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.900,41.00,118.90,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589034000035,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,3.500,41.00,143.50,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589035000016,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.600,41.00,65.60,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589036000012,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.200,41.00,49.20,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589037000019,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.900,41.00,77.90,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589038000063,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,6.300,41.00,258.30,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589039000080,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,8.000,41.00,328.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589040000079,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,7.900,41.00,323.90,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51589041100023,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.300,41.00,94.30,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592001000074,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,7.400,41.00,303.40,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592002000060,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,6.000,41.00,246.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592003000098,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,9.800,41.00,401.80,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592004000199,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,19.900,41.00,815.90,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592005000098,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,9.800,41.00,401.80,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592006000164,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,16.400,41.00,672.40,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592007000144,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,14.400,41.00,590.40,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592008000024,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,2.400,41.00,98.40,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592009000036,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,3.600,41.00,147.60,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592010000010,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.000,41.00,41.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592011000055,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,5.500,41.00,225.50,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592012000038,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,3.800,41.00,155.80,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDAUSYDBAEN51592013100010,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,1.000,41.00,41.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNCANDCAYTOAAEN50909001000023,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,2.300,81.00,186.30,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50909002000024,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,2.400,81.00,194.40,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50909003000006,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,0.600,81.00,48.60,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50909004000053,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,5.300,81.00,429.30,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50909005100024,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,2.400,81.00,194.40,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOAAEN50916003000030,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,3.000,81.00,243.00,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOBAUX56388001100154,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,15.400,81.00,1247.40,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOBAUX56390001100040,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,4.000,81.00,324.00,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOBAUX56393001000122,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,12.200,81.00,988.20,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYTOBAUX56393002100127,20250517,20250517,HKG,20250520,,,,YYZ,20250521,20250521,HKG-(YVR)-YYZ,ZK001AC008-AC126,12.700,81.00,1028.70,RMB,202505,,,6102046,D,
EA,天泽物流,CNCANDCAYVRAAEN50872001000025,20250517,20250517,HKG,20250519,,,,YVR,20250523,20250523,HKG-(TPE)-YVR,ZK001CI920-CI032,2.500,75.00,187.50,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50872002000014,20250517,20250517,HKG,20250519,,,,YVR,20250523,20250523,HKG-(TPE)-YVR,ZK001CI920-CI032,1.400,75.00,105.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50872003000054,20250517,20250517,HKG,20250519,,,,YVR,20250523,20250523,HKG-(TPE)-YVR,ZK001CI920-CI032,5.400,75.00,405.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50872004100040,20250517,20250517,HKG,20250519,,,,YVR,20250523,20250523,HKG-(TPE)-YVR,ZK001CI920-CI032,4.000,75.00,300.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50874001000010,20250517,20250517,HKG,20250519,,,,YVR,20250523,20250523,HKG-(TPE)-YVR,ZK001CI920-CI032,1.000,75.00,75.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDCAYVRAAEN50874002100008,20250517,20250517,HKG,20250519,,,,YVR,20250523,20250523,HKG-(TPE)-YVR,ZK001CI920-CI032,0.800,75.00,60.00,RMB,202505,,,6102045,D,
EA,天泽物流,CNCANDNZAKLAAEN51573007000018,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.800,48.00,86.40,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573008000013,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.300,48.00,62.40,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573009000011,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.100,48.00,52.80,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573010000010,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.000,48.00,48.00,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573011000018,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.800,48.00,86.40,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573012000046,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,4.600,48.00,220.80,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573013000016,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.600,48.00,76.80,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573014000077,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.700,48.00,369.60,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573015000078,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.800,48.00,374.40,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573016000077,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.700,48.00,369.60,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573017000060,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,6.000,48.00,288.00,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573018000089,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,8.900,48.00,427.20,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573019000077,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.700,48.00,369.60,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573020000077,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.700,48.00,369.60,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573021000076,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.600,48.00,364.80,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573022000069,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,6.900,48.00,331.20,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51573023100026,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,2.600,48.00,124.80,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51574001100006,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,0.600,48.00,28.80,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51575001000072,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.200,48.00,345.60,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51575002000018,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.800,48.00,86.40,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51575003000028,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,2.800,48.00,134.40,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN51575004100013,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.300,48.00,62.40,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX56160001100084,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,8.400,48.00,403.20,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX56163001100107,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,10.700,48.00,513.60,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX56165001100015,20250517,20250517,HKG,20250519,,,,AKL,20250523,20250523,HKG-(TPE)-AKL,ZK001CI920-NZ078,1.500,48.00,72.00,RMB,202505,,,6102005,D,
EA,天泽物流,CNCANDRUMOWSAUX56282001100204,20250517,20250517,HKG,20250518,,,,SVO,20250523,20250523,HKG-(HKT)-SVO,ZK001HX741-SU275,20.400,63.00,1285.20,RMB,202505,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX56283001100211,20250517,20250517,HKG,20250518,,,,SVO,20250523,20250523,HKG-(HKT)-SVO,ZK001HX741-SU275,21.100,63.00,1329.30,RMB,202505,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX56286001100017,20250517,20250517,HKG,20250518,,,,SVO,20250523,20250523,HKG-(HKT)-SVO,ZK001HX741-SU275,1.700,63.00,107.10,RMB,202505,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX56287001100012,20250517,20250517,HKG,20250518,,,,SVO,20250523,20250523,HKG-(HKT)-SVO,ZK001HX741-SU275,1.200,63.00,75.60,RMB,202505,,,6102035,D,
LA,天泽物流,CNDGGAGBLALAAUA50277001100137,20250517,20250517,HKG,20250519,,,,LHR,20250521,20250521,HKG-(KUL)-LHR,ZK001AK139-MH004,13.700,54.00,739.80,RMB,202505,,,6102044,D,
EA,天泽物流,CNDGGDAUMELAAUX55374001100030,20250517,20250517,HKG,20250519,,,,MEL,20250523,20250523,HKG-(TPE)-MEL,ZK001CI920-CI057,3.000,41.00,123.00,RMB,202505,,,6102024,D,
EA,天泽物流,CNDGGDAUMELAAUX55375001100223,20250517,20250517,HKG,20250519,,,,MEL,20250523,20250523,HKG-(TPE)-MEL,ZK001CI920-CI057,22.300,41.00,914.30,RMB,202505,,,6102024,D,
EA,天泽物流,CNDGGDAUSYDAAUX55472001000195,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,19.500,41.00,799.50,RMB,202505,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55472002000200,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,20.000,41.00,820.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55472003100199,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,19.900,41.00,815.90,RMB,202505,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55473001100060,20250517,20250517,HKG,20250519,,,,SYD,20250523,20250523,HKG-(TPE)-SYD,ZK001CI920-CI051,6.000,41.00,246.00,RMB,202505,,,6102037,D,
EA,天泽物流,CNDGGDGBLALAAUX55416001100168,20250517,20250517,HKG,20250519,,,,LHR,20250521,20250521,HKG-(KUL)-LHR,ZK001AK139-MH004,16.800,54.00,907.20,RMB,202505,,,6102044,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623001000155,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,15.500,18.00,279.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623002000146,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,14.600,18.00,262.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623003000160,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,16.000,18.00,288.00,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623004000212,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,21.200,18.00,381.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623005000197,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,19.700,18.00,354.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623006000146,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,14.600,18.00,262.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623007000178,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,17.800,18.00,320.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623008000206,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,20.600,18.00,370.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623010000136,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,13.600,18.00,244.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623011000228,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,22.800,18.00,410.40,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623012000132,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,13.200,18.00,237.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623013000174,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,17.400,18.00,313.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623014000119,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,11.900,18.00,214.20,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623015000162,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,16.200,18.00,291.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50623016100137,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,13.700,18.00,246.60,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY50625001100181,20250517,20250517,HKG,20250519,,,,KIX,20250521,20250521,HKG-(TPE)-KIX,ZK001CI920-JX820,18.100,18.00,325.80,RMB,202505,,,6102020,D,
EA,天泽物流,CNDGGDJPKWSAAUY50712001000215,20250517,20250517,HKG,20250519,,,,NRT,20250521,20250521,HKG-(TPE)-NRT,ZK001CI920-JX804,21.500,18.00,387.00,RMB,202505,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY50712002000187,20250517,20250517,HKG,20250519,,,,NRT,20250521,20250521,HKG-(TPE)-NRT,ZK001CI920-JX804,18.700,18.00,336.60,RMB,202505,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY50712003000154,20250517,20250517,HKG,20250519,,,,NRT,20250521,20250521,HKG-(TPE)-NRT,ZK001CI920-JX804,15.400,18.00,277.20,RMB,202505,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY50712004000168,20250517,20250517,HKG,20250519,,,,NRT,20250521,20250521,HKG-(TPE)-NRT,ZK001CI920-JX804,16.800,18.00,302.40,RMB,202505,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY50712005000179,20250517,20250517,HKG,20250519,,,,NRT,20250521,20250521,HKG-(TPE)-NRT,ZK001CI920-JX804,17.900,18.00,322.20,RMB,202505,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY50712006000141,20250517,20250517,HKG,20250519,,,,NRT,20250521,20250521,HKG-(TPE)-NRT,ZK001CI920-JX804,14.100,18.00,253.80,RMB,202505,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY50712007000222,20250517,20250517,HKG,20250519,,,,NRT,20250521,20250521,HKG-(TPE)-NRT,ZK001CI920-JX804,22.200,18.00,399.60,RMB,202505,,,6102029,D,
