邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNCANDRUMOWSAUX57565005000218,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.800,63.00,1373.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565006000197,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,19.700,63.00,1241.10,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565007000202,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.200,63.00,1272.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565008000228,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.800,63.00,1436.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565009000226,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.600,63.00,1423.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565010000262,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,26.200,63.00,1650.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565011000204,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.400,63.00,1285.20,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565012000232,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.200,63.00,1461.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565013000224,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.400,63.00,1411.20,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565014000195,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,19.500,63.00,1228.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565015000183,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,18.300,63.00,1152.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565016000196,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,19.600,63.00,1234.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565017000236,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.600,63.00,1486.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565018000183,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,18.300,63.00,1152.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565019000240,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.000,63.00,1512.00,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565020000222,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.200,63.00,1398.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565021000240,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.000,63.00,1512.00,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565022000219,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.900,63.00,1379.70,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565023000201,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.100,63.00,1266.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565024000249,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.900,63.00,1568.70,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565025000234,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.400,63.00,1474.20,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565026000245,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.500,63.00,1543.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565027000216,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.600,63.00,1360.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565028000250,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,25.000,63.00,1575.00,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565029000223,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.300,63.00,1404.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565030000236,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.600,63.00,1486.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565031000213,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.300,63.00,1341.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565032000212,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.200,63.00,1335.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565033000235,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.500,63.00,1480.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565034000227,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.700,63.00,1430.10,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565035000223,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.300,63.00,1404.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565036000224,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.400,63.00,1411.20,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565037000206,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.600,63.00,1297.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565038000195,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,19.500,63.00,1228.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565039000252,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,25.200,63.00,1587.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565040000222,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.200,63.00,1398.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565041000225,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.500,63.00,1417.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565042000245,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.500,63.00,1543.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565043000243,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.300,63.00,1530.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565044000206,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.600,63.00,1297.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565045000252,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,25.200,63.00,1587.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565046000187,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,18.700,63.00,1178.10,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565047000214,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.400,63.00,1348.20,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566015000245,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.500,63.00,1543.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566016000223,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.300,63.00,1404.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566017000211,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.100,63.00,1329.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566018100203,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.300,63.00,1278.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57568001100009,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,0.900,63.00,56.70,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57573001100129,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,12.900,63.00,812.70,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWTAEN51306001100042,20250929,20250929,HKG,20251001,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,4.200,63.00,264.60,RMB,202509,,,6102035,D,
LA,天泽物流,CNDGGAAUMELAAUA50097001100011,20250929,20250929,HKG,20251002,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,1.100,41.00,45.10,RMB,202509,,,6102024,D,
EA,天泽物流,CNDGGDAUMELAAUX55758001100025,20250929,20250929,HKG,20251002,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,2.500,41.00,102.50,RMB,202509,,,6102024,D,
EA,天泽物流,CNDGGDCAYVRBAUX55616001100005,20250929,20250929,HKG,20251017,,,,YVR,20251018,20251018,HKG-(TPE)-YVR,ZK001CI920-CI032,0.500,75.00,37.50,RMB,202509,,,6102045,D,
EA,天泽物流,CNDGGDCAYVRBAUX55617001100013,20250929,20250929,HKG,20251017,,,,YVR,20251018,20251018,HKG-(TPE)-YVR,ZK001CI920-CI032,1.300,75.00,97.50,RMB,202509,,,6102045,D,
EA,天泽物流,CNDGGDDEFRAAAUX55558001100095,20250929,20250929,HKG,20251006,,,,FRA,20251007,20251007,HKG-(TPE)-FRA,ZK001CI920-CI061,9.500,58.00,551.00,RMB,202509,,,6102015,D,
EA,天泽物流,CNDGGDFRROICAUZ50625001100008,20250929,20250929,HKG,20251006,,,,CDG,20251007,20251007,HKG-(TPE)-CDG,ZK001CI920-BR087,0.800,50.00,40.00,RMB,202509,,,6102041,D,
EA,天泽物流,CNDGGDITMILRAUX55507001100033,20250929,20250929,HKG,20251013,,,,MXP,20251020,20251020,HKG-(DXB)-MXP,ZK001EK381-EK091,3.300,58.00,191.40,RMB,202509,,,5904109,D,
LA,天泽物流,CNCANAAUMELAAUA50582001100044,20250930,20250930,HKG,20251006,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,4.400,41.00,180.40,RMB,202509,,,6102024,D,
LA,天泽物流,CNCANADEFRAAAUA50460001100003,20250930,20250930,HKG,20251006,,,,FRA,20251007,20251007,HKG-(TPE)-FRA,ZK001CI920-CI061,0.300,58.00,17.40,RMB,202509,,,6102015,D,
EA,天泽物流,CNCANDAUMELAAUX57212001100005,20250930,20250930,HKG,20251006,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,0.500,41.00,20.50,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDAUMELAAUX57213001100046,20250930,20250930,HKG,20251006,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,4.600,41.00,188.60,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51662001100004,20250930,20250930,HKG,20251006,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,0.400,41.00,16.40,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDAUMELBAEN51663001100006,20250930,20250930,HKG,20251006,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,0.600,41.00,24.60,RMB,202509,,,6102024,D,
EA,天泽物流,CNCANDBRCWBAAUX56490001000292,20250930,20250930,HKG,20251005,,,,GRU,20251012,20251012,HKG-(IST)-GRU,ZK001TK071-TK015,29.200,84.00,2452.80,RMB,202509,,,6102016,D,
EA,天泽物流,CNCANDBRCWBAAUX56490002100093,20250930,20250930,HKG,20251005,,,,GRU,20251012,20251012,HKG-(IST)-GRU,ZK001TK071-TK015,9.300,84.00,781.20,RMB,202509,,,6102016,D,
EA,天泽物流,CNCANDBRCWBAAUX56492001100016,20250930,20250930,HKG,20251005,,,,GRU,20251012,20251012,HKG-(IST)-GRU,ZK001TK071-TK015,1.600,84.00,134.40,RMB,202509,,,6102016,D,
EA,天泽物流,CNCANDDEFRAAAUX57226001100086,20250930,20250930,HKG,20251006,,,,FRA,20251007,20251007,HKG-(TPE)-FRA,ZK001CI920-CI061,8.600,58.00,498.80,RMB,202509,,,6102015,D,
EA,天泽物流,CNCANDDEFRAAAUX57229001100027,20250930,20250930,HKG,20251006,,,,FRA,20251007,20251007,HKG-(TPE)-FRA,ZK001CI920-CI061,2.700,58.00,156.60,RMB,202509,,,6102015,D,
EA,天泽物流,CNCANDFRROICAUZ52563001100106,20250930,20250930,HKG,20251006,,,,CDG,20251007,20251007,HKG-(TPE)-CDG,ZK001CI920-BR087,10.600,50.00,530.00,RMB,202509,,,6102041,D,
EA,天泽物流,CNCANDFRROICAUZ52564001100006,20250930,20250930,HKG,20251006,,,,CDG,20251007,20251007,HKG-(TPE)-CDG,ZK001CI920-BR087,0.600,50.00,30.00,RMB,202509,,,6102041,D,
EA,天泽物流,CNCANDITMILRAUX56730001100064,20250930,20250930,HKG,20251013,,,,MXP,20251020,20251020,HKG-(DXB)-MXP,ZK001EK381-EK091,6.400,58.00,371.20,RMB,202509,,,5904109,D,
EA,天泽物流,CNCANDITMILRAUX56736001100006,20250930,20250930,HKG,20251013,,,,MXP,20251020,20251020,HKG-(DXB)-MXP,ZK001EK381-EK091,0.600,58.00,34.80,RMB,202509,,,5904109,D,
EA,天泽物流,CNCANDMXMEXDAUX57281001100254,20250930,20250930,HKG,20251002,,,,MEX,20251010,20251010,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,25.400,84.00,2133.60,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX57282001100242,20250930,20250930,HKG,20251002,,,,MEX,20251010,20251010,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,24.200,84.00,2032.80,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDMXMEXDAUX57284001100041,20250930,20250930,HKG,20251002,,,,MEX,20251010,20251010,HKG-(KUL)-(LHR)-MEX,ZK001AK139-MH004-AM008,4.100,84.00,344.40,RMB,202509,,,6102025,D,
EA,天泽物流,CNCANDNLHAGIAUX56504001100041,20250930,20250930,HKG,20251025,,,,AMS,20251029,20251029,HKG-(TPE)-AMS,ZK001CI920-CI073,4.100,58.00,237.80,RMB,202509,,,6102007,D,
EA,天泽物流,CNCANDNZAKLAAEN52882001000079,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.900,48.00,379.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN52882002000030,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,3.000,48.00,144.00,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN52882003000114,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,11.400,48.00,547.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN52882004000144,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,14.400,48.00,691.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN52882005000051,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,5.100,48.00,244.80,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN52882006000084,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,8.400,48.00,403.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAEN52882007100004,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,0.400,48.00,19.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX57369001100079,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,7.900,48.00,379.20,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX57370001100142,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,14.200,48.00,681.60,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX57373001100103,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,10.300,48.00,494.40,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDNZAKLAAUX57374001100037,20250930,20250930,HKG,20251006,,,,AKL,20251008,20251008,HKG-(TPE)-AKL,ZK001CI920-NZ078,3.700,48.00,177.60,RMB,202509,,,6102005,D,
EA,天泽物流,CNCANDRUMOWSAUX57565048000216,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.600,63.00,1360.80,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565049000223,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.300,63.00,1404.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565050000237,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.700,63.00,1493.10,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565051000234,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.400,63.00,1474.20,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565052000241,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,24.100,63.00,1518.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57565053100218,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.800,63.00,1373.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566001000220,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.000,63.00,1386.00,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566002000198,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,19.800,63.00,1247.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566003000200,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.000,63.00,1260.00,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566004000211,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.100,63.00,1329.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566005000235,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.500,63.00,1480.50,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566006000208,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.800,63.00,1310.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566007000209,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.900,63.00,1316.70,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566008000231,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.100,63.00,1455.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566009000181,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,18.100,63.00,1140.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566010000238,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.800,63.00,1499.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566011000213,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,21.300,63.00,1341.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566012000222,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,22.200,63.00,1398.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566013000201,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.100,63.00,1266.30,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57566014000237,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.700,63.00,1493.10,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57575001100012,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,1.200,63.00,75.60,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57577001000207,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.700,63.00,1304.10,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57577002100238,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,23.800,63.00,1499.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57578001000208,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,20.800,63.00,1310.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57578002100170,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,17.000,63.00,1071.00,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57584001100170,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,17.000,63.00,1071.00,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUMOWSAUX57588001100003,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,0.300,63.00,18.90,RMB,202509,,,6102035,D,
EA,天泽物流,CNCANDRUOVBBAEN50648001100008,20250930,20250930,HKG,20251002,,,,SVO,20251003,20251003,HKG-(HKT)-SVO,ZK001HX741-SU275,0.800,63.00,50.40,RMB,202509,,,6102035,D,
EA,天泽物流,CNDGGDAUMELAAUX55763001100044,20250930,20250930,HKG,20251006,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,4.400,41.00,180.40,RMB,202509,,,6102024,D,
EA,天泽物流,CNDGGDAUMELAAUX55764001100218,20250930,20250930,HKG,20251006,,,,MEL,20251007,20251007,HKG-(TPE)-MEL,ZK001CI920-CI057,21.800,41.00,893.80,RMB,202509,,,6102024,D,
EA,天泽物流,CNDGGDDEFRAAAUX55560001100124,20250930,20250930,HKG,20251006,,,,FRA,20251007,20251007,HKG-(TPE)-FRA,ZK001CI920-CI061,12.400,58.00,719.20,RMB,202509,,,6102015,D,
EA,天泽物流,CNDGGDDEFRAAAUX55561001100010,20250930,20250930,HKG,20251006,,,,FRA,20251007,20251007,HKG-(TPE)-FRA,ZK001CI920-CI061,1.000,58.00,58.00,RMB,202509,,,6102015,D,
EA,天泽物流,CNDGGDFRROICAUZ50627001100015,20250930,20250930,HKG,20251006,,,,CDG,20251007,20251007,HKG-(TPE)-CDG,ZK001CI920-BR087,1.500,50.00,75.00,RMB,202509,,,6102041,D,
