邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNDGGDAUSYDAAUX55770003100196,20250823,20250823,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,19.600,41.00,803.60,RMB,202508,,,6102037,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137001000185,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,18.500,18.00,333.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137002000211,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,21.100,18.00,379.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137003000224,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,22.400,18.00,403.20,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137004000205,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.500,18.00,369.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137005000201,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.100,18.00,361.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137006000208,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.800,18.00,374.40,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137007000243,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,24.300,18.00,437.40,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137008000183,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,18.300,18.00,329.40,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137009000236,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,23.600,18.00,424.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137010000196,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,19.600,18.00,352.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137011000206,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.600,18.00,370.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137012000227,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,22.700,18.00,408.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137013000222,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,22.200,18.00,399.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137014000223,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,22.300,18.00,401.40,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137015000199,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,19.900,18.00,358.20,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137016000155,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,15.500,18.00,279.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51137017000165,20250823,20250823,HKG,20250824,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,16.500,18.00,297.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50723001000207,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.700,18.00,372.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50723002000150,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,15.000,18.00,270.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50723003100007,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,0.700,18.00,12.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50726001000132,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,13.200,18.00,237.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50726002000191,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,19.100,18.00,343.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNSZXDJPKIXAAUY50726003100010,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,1.000,18.00,18.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNSZXDJPKWSAAUY50846001000232,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,23.200,18.00,417.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50846002000281,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,28.100,18.00,505.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50846003000174,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,17.400,18.00,313.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50846004100054,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,5.400,18.00,97.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50849001000265,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,26.500,18.00,477.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50849002000279,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,27.900,18.00,502.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50849003000093,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,9.300,18.00,167.40,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDJPKWSAAUY50849004100076,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,7.600,18.00,136.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53178001000150,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,15.000,18.00,270.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53178002000023,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,2.300,18.00,41.40,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53178003000188,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,18.800,18.00,338.40,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53178004100012,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,1.200,18.00,21.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53180001000029,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,2.900,18.00,52.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53180002000210,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,21.000,18.00,378.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPKWSAAUY53180003100202,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,20.200,18.00,363.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257001000013,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,1.300,18.00,23.40,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257002000023,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,2.300,18.00,41.40,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257003000022,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,2.200,18.00,39.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257004000021,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,2.100,18.00,37.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257005000017,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,1.700,18.00,30.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257006000018,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,1.800,18.00,32.40,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257007000029,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,2.900,18.00,52.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257008000042,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,4.200,18.00,75.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257009000262,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,26.200,18.00,471.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257010000054,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,5.400,18.00,97.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257011000119,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,11.900,18.00,214.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257012000050,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,5.000,18.00,90.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257013000141,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,14.100,18.00,253.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNCANDJPTYOAAEM57257014100055,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,5.500,18.00,99.00,RMB,202508,,,6102029,D,
LA,天泽物流,CNDGGAAUSYDAAUA50240001000057,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,5.700,41.00,233.70,RMB,202508,,,6102037,D,
LA,天泽物流,CNDGGAAUSYDAAUA50240002100004,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,0.400,41.00,16.40,RMB,202508,,,6102037,D,
LA,天泽物流,CNDGGAJPKWSAAUA50448001100154,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,15.400,18.00,277.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDAUSYDAAUX55775001000200,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,20.000,41.00,820.00,RMB,202508,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55775002000166,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,16.600,41.00,680.60,RMB,202508,,,6102037,D,
EA,天泽物流,CNDGGDAUSYDAAUX55775003100192,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,19.200,41.00,787.20,RMB,202508,,,6102037,D,
EA,天泽物流,CNDGGDJPKIXAAUY51138007000132,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,13.200,18.00,237.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145001000247,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,24.700,18.00,444.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145002000190,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,19.000,18.00,342.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145003000201,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.100,18.00,361.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145004000219,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,21.900,18.00,394.20,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145005000233,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,23.300,18.00,419.40,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145006000259,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,25.900,18.00,466.20,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145007000235,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,23.500,18.00,423.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145008000207,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.700,18.00,372.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145009000178,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,17.800,18.00,320.40,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145010000193,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,19.300,18.00,347.40,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145011000222,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,22.200,18.00,399.60,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145012000204,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,20.400,18.00,367.20,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145013000186,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,18.600,18.00,334.80,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51145014100064,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,6.400,18.00,115.20,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKIXAAUY51147001100260,20250824,20250824,HKG,20250825,,,,KIX,20250826,20250826,HKG-(TPE)-KIX,ZK001CI920-JX820,26.000,18.00,468.00,RMB,202508,,,6102020,D,
EA,天泽物流,CNDGGDJPKWSAAUY51313001000232,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,23.200,18.00,417.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315001000156,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,15.600,18.00,280.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315002000225,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,22.500,18.00,405.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315003000236,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,23.600,18.00,424.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315004000212,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,21.200,18.00,381.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315005000207,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,20.700,18.00,372.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315006000140,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,14.000,18.00,252.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315007000243,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,24.300,18.00,437.40,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315008000227,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,22.700,18.00,408.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51315009100214,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,21.400,18.00,385.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316001000246,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,24.600,18.00,442.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316002000220,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,22.000,18.00,396.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316003000216,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,21.600,18.00,388.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316004000190,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,19.000,18.00,342.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316005000197,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,19.700,18.00,354.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316006000195,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,19.500,18.00,351.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316007000194,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,19.400,18.00,349.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316008000187,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,18.700,18.00,336.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316009000175,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,17.500,18.00,315.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316010000241,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,24.100,18.00,433.80,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316011000217,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,21.700,18.00,390.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316012000187,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,18.700,18.00,336.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316013000200,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,20.000,18.00,360.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316014000199,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,19.900,18.00,358.20,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316015000085,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,8.500,18.00,153.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316016000130,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,13.000,18.00,234.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51316017100210,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,21.000,18.00,378.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51319001000232,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,23.200,18.00,417.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51319002000167,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,16.700,18.00,300.60,RMB,202508,,,6102029,D,
EA,天泽物流,CNDGGDJPKWSAAUY51319003100211,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,21.100,18.00,379.80,RMB,202508,,,6102029,D,
LA,天泽物流,CNSZXAAUSYDAAUA50430001100078,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,7.800,41.00,319.80,RMB,202508,,,6102037,D,
LA,天泽物流,CNSZXAAUSYDAAUA50432001100077,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,7.700,41.00,315.70,RMB,202508,,,6102037,D,
LA,天泽物流,CNSZXAJPKWSAAUA50485001000280,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,28.000,18.00,504.00,RMB,202508,,,6102029,D,
LA,天泽物流,CNSZXAJPKWSAAUA50485002100254,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,25.400,18.00,457.20,RMB,202508,,,6102029,D,
LA,天泽物流,CNSZXAJPKWSAAUA50488001100250,20250824,20250824,HKG,20250825,,,,NRT,20250826,20250826,HKG-(TPE)-NRT,ZK001CI920-JX804,25.000,18.00,450.00,RMB,202508,,,6102029,D,
EA,天泽物流,CNSZXDAUSYDAAUX55800001000223,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,22.300,41.00,914.30,RMB,202508,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55800002000282,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,28.200,41.00,1156.20,RMB,202508,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55800003000187,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,18.700,41.00,766.70,RMB,202508,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55800004100035,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,3.500,41.00,143.50,RMB,202508,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55803001000248,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,24.800,41.00,1016.80,RMB,202508,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55803002000240,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,24.000,41.00,984.00,RMB,202508,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55803003100022,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,2.200,41.00,90.20,RMB,202508,,,6102037,D,
EA,天泽物流,CNSZXDAUSYDAAUX55805001100007,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,0.700,41.00,28.70,RMB,202508,,,6102037,D,
LA,天泽物流,CNCANAAUSYDAAUA50712001100004,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,0.400,41.00,16.40,RMB,202508,,,6102037,D,
EA,天泽物流,CNCANDAUSYDAAUX57796001100187,20250824,20250824,HKG,20250825,,,,SYD,20250827,20250827,HKG-(TPE)-SYD,ZK001CI920-CI051,18.700,41.00,766.70,RMB,202508,,,6102037,D,
