邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNCANDUSJFKFAUX51819005000147,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,14.700,45.00,661.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51822010100284,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,28.400,45.00,1278.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51826001100288,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,28.800,45.00,1296.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843015000145,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,14.500,45.00,652.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784020000192,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,19.200,45.00,864.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770006000175,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,17.500,45.00,787.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771007000138,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,13.800,45.00,621.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771009000089,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,8.900,45.00,400.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771011000160,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,16.000,45.00,720.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771015000240,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,24.000,45.00,1080.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51772001000169,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,16.900,45.00,760.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51772002100240,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,24.000,45.00,1080.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770005000161,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,16.100,45.00,724.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771006000147,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,14.700,45.00,661.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771004000070,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,7.000,45.00,315.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771005000135,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,13.500,45.00,607.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771008000151,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,15.100,45.00,679.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771010000143,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,14.300,45.00,643.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771012000118,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,11.800,45.00,531.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771013000151,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,15.100,45.00,679.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770008000147,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,14.700,45.00,661.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770010100138,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,13.800,45.00,621.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771003000093,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,9.300,45.00,418.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771016100108,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,10.800,45.00,486.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784001000131,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,13.100,45.00,589.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784004000163,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,16.300,45.00,733.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784008000117,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,11.700,45.00,526.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51806009000217,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,21.700,45.00,976.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770004000163,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,16.300,45.00,733.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770007000086,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,8.600,45.00,387.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784002000081,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,8.100,45.00,364.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784011000176,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,17.600,45.00,792.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784013000175,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,17.500,45.00,787.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784022100095,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,9.500,45.00,427.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770002000114,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,11.400,45.00,513.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770009000053,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,5.300,45.00,238.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771014000087,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,8.700,45.00,391.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784015000206,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,20.600,45.00,927.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784019000196,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,19.600,45.00,882.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51758001000134,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,13.400,45.00,603.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784010000202,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,20.200,45.00,909.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784014000158,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,15.800,45.00,711.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784016000214,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,21.400,45.00,963.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784017000146,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784018000204,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,20.400,45.00,918.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784021000148,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,14.800,45.00,666.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51770003000153,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,15.300,45.00,688.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771001000121,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,12.100,45.00,544.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51771002000154,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,15.400,45.00,693.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784003000169,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,16.900,45.00,760.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784005000174,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,17.400,45.00,783.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784012000170,20250415,20250415,HKG,20250409,,,,JFK,20250410,20250411,HKG-(RUH)-JFK,SV985-023,17.000,45.00,765.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784007000208,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,20.800,45.00,936.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51801001000061,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,6.100,45.00,274.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51801002000202,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,20.200,45.00,909.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51805001100075,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,7.500,45.00,337.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51806006000178,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,17.800,45.00,801.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51809001000081,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,8.100,45.00,364.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51809006000170,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,17.000,45.00,765.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51809008000186,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,18.600,45.00,837.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51811006000137,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,13.700,45.00,616.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51811008000109,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,10.900,45.00,490.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51815001100034,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,3.400,45.00,153.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51824001100246,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,24.600,45.00,1107.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51830003000094,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,9.400,45.00,423.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843011000123,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,12.300,45.00,553.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843014000083,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,8.300,45.00,373.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843020000102,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,10.200,45.00,459.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784006000225,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,22.500,45.00,1012.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51784009000157,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,15.700,45.00,706.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51801003100064,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,6.400,45.00,288.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51806001000145,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,14.500,45.00,652.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51806003000175,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,17.500,45.00,787.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51806005000118,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,11.800,45.00,531.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51811001000100,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,10.000,45.00,450.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51811007000176,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,17.600,45.00,792.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51816001100020,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,2.000,45.00,90.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51830005100097,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,9.700,45.00,436.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843018000103,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,10.300,45.00,463.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843023000114,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,11.400,45.00,513.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51804001100146,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51806002000200,20250415,20250415,HKG,20250412,,,,JFK,20250413,20250414,HKG-(RUH)-JFK,SV985-023,20.000,45.00,900.00,RMB,202504,,,6102019,D,
